시설번호,시설일련번호,수용시설명,시군구명,법정동코드,상세주소,시설면적,경도,위도,X좌표,Y좌표
1153,70,역말어린이공원,강서구,1150010300,서울특별시 강서구 화곡로44가길 52-4 (화곡동),1493.0,126.848769,37.549643,186636.198782,550024.68108
1154,79,나들이공원,강서구,1150010400,서울특별시 강서구 허준로 9(가양동),1496.0,126.844254,37.571821,186241.285679,552486.825331
1155,90,쌈지어린이공원,강서구,1150010900,서울특별시 강서구 방화동 266-24,2875.0,126.815048,37.571213,183661.099488,552423.975582
1156,32,구로남초등학교 운동장,구로구,1153010200,서울특별시 구로구 디지털로27길 76(구로동),3934.0,126.890779,37.484662,190340.074802,542807.400685
1157,6,신양중학교 운동장,광진구,1121510500,서울특별시 광진구 자양강변길 73(자양동),3198.0,127.063566,37.533127,205618.368202,548182.751382
1158,31,광장중학교 운동장,광진구,1121510400,서울특별시 광진구 광장로1길 1(광장동),1866.0,127.101045,37.546866,208929.332443,549710.418753
1159,86,안양천 영롱이 인라인 마당,영등포구,1156012300,서울특별시 영등포구 영등포로2길 62(문래동5가),26779.6,126.88069,37.5177,189452.489301,546475.277621
1160,71,거주자우선주차장(사근동),성동구,1120010600,서울특별시 성동구 사근동 282-2,2063.0,127.047313,37.565032,204180.082287,551722.89459
1161,76,성삼공원,성동구,1120011500,서울특별시 성동구 성수이로18길 25-1 (성수동2가),578.0,127.060158,37.542051,205316.539188,549172.937969
1162,15,당곡고등학교 운동장,관악구,1162010100,서울특별시 관악구 봉천로21길 108(봉천동),6318.0,126.934319,37.492247,194191.570049,543645.685426
1163,28,중앙어린이공원,관악구,1162010100,서울특별시 관악구 봉천로41길 35(봉천동),657.0,126.94827,37.48435,195424.804331,542768.459708
1164,92,예촌어린이공원,관악구,1162010300,서울특별시 관악구 남현길 43(남현동),1177.0,126.97674,37.474594,197942.559373,541684.665835
1165,103,난향공원(관악산 난곡공원),관악구,1162010200,서울특별시 관악구 난곡로11길 43(신림동),485.0,126.917113,37.465612,192667.303655,540690.767552
1166,66,한산중학교 운동장,강동구,1174010600,서울특별시 강동구 풍성로 251(둔촌동),3675.0,127.140054,37.528242,212379.646757,547647.848874
1167,34,구로구시설관리공단,구로구,1153010200,서울특별시 구로구 구로동로26길 54(구로동),1573.7,126.886444,37.489636,189957.352636,543359.902804
1168,36,구로고등학교 운동장,구로구,1153010200,서울특별시 구로구 가마산로27길 45(구로동),4854.0,126.890065,37.498496,190278.737242,544342.908529
1169,35,봉림중학교 운동장,관악구,1162010100,서울특별시 관악구 장군봉길 72(봉천동),7531.0,126.938751,37.479318,194582.572481,542210.489906
1170,77,태릉중학교운동장,중랑구,1126010400,서울특별시 중랑구 공릉로2길 60-25 (묵동),3336.0,127.08252,37.612467,207285.885709,556989.84846
1171,12,자양초등학교 운동장,광진구,1121510500,서울특별시 광진구 아차산로44길 26(자양동),910.0,127.079784,37.536795,207051.455761,548590.865144
1172,72,대림어린이공원,영등포구,1156013300,서울특별시 영등포구 대림로 106(대림동),6407.0,126.903396,37.491344,191456.776084,543547.769192
1173,19,서울관광고등학교 운동장,관악구,1162010100,서울특별시 관악구 은천로15길 25(봉천동),5979.0,126.943588,37.488446,195010.997865,543223.300397
1174,23,구암중학교 운동장,관악구,1162010100,서울특별시 관악구 성현로 53(봉천동),4497.0,126.947565,37.492766,195362.947754,543702.496464
1175,102,보명어린이공원,관악구,1162010200,서울특별시 관악구 신림동 610-298,1268.0,126.925569,37.475609,193416.280734,541799.705507
1176,63,일자산공원 중앙광장,강동구,1174010600,서울특별시 강동구 둔촌동 산 125,4628.0,127.150826,37.532318,213331.150011,548101.727975
1177,44,중앙근린공원,서대문구,1141011900,서울특별시 서대문구 거북골로 145(북가좌동),10856.0,126.9131,37.575,192323.520348,552831.758428
1178,10,자양중학교 운동장,광진구,1121510500,서울특별시 광진구 뚝섬로37길 28(자양동),4150.0,127.074277,37.535233,206564.856622,548417.090523
1179,22,구의중학교 운동장,광진구,1121510700,서울특별시 광진구 광나루로30길 80(화양동),3607.0,127.079069,37.543454,206987.645368,549329.894098
1180,29,양진초등학교 운동장,광진구,1121510400,서울특별시 광진구 워커힐로 32(광장동),1184.0,127.097732,37.544413,208636.867307,549437.952371
1181,34,광남고등학교 운동장,광진구,1121510400,서울특별시 광진구 아차산로70길 17-16 (광장동),1784.0,127.10235,37.541189,209045.388102,549080.558317
1182,43,용곡중학교 운동장 ,광진구,1121510100,서울특별시 광진구 용마산로22길 76(중곡동),2117.0,127.088811,37.565671,207846.283417,551796.472857
1183,83,대림 체육시설(대림운동장),영등포구,1156013300,서울특별시 영등포구 가마산로31길 16(대림동),9635.6,126.894751,37.499721,190693.238622,544478.355465
1184,25,구암고등학교 운동장,관악구,1162010100,서울특별시 관악구 성현로 57(봉천동),3923.0,126.950748,37.492222,195644.457125,543642.062759
1185,104,관악산휴먼시아아파트 중앙분수대,관악구,1162010200,"서울특별시 관악구 난곡로 55(신림동, 관악산휴먼시아아파트)",3107.0,126.920544,37.459143,192970.25079,539972.48372
1186,56,분토골어린이공원,은평구,1138011000,서울특별시 은평구 증산로11길 5(증산동),1360.0,126.91168,37.586756,192199.267661,554136.637112
1187,39,서울여자간호대학교 운동장,서대문구,1141011100,서울특별시 서대문구 간호대로 38(홍제동),4534.0,126.947336,37.597527,195349.19319,555329.740807
1188,145,숙명여자고등학교 운동장,강남구,1168011800,서울특별시 강남구 남부순환로 2807(도곡동),13170.0,127.054038,37.491501,204778.850996,543562.271343
1189,84,양평동 체련장(가로녹지),영등포구,1156012900,서울특별시 영등포구 양평로22사길 8(양평동5가),5276.0,126.893501,37.541949,190588.020158,549165.237741
1190,24,봉현초등학교 운동장,관악구,1162010100,서울특별시 관악구 성현로 117(봉천동),4465.0,126.954594,37.490754,195984.439923,543478.933546
1191,86,까치어린이공원,관악구,1162010100,서울특별시 관악구 봉천동 1678-1,1695.0,126.959486,37.479809,196416.541404,542263.982609
1192,45,명일공원(상일동산),강동구,1174010300,서울특별시 강동구 상일동 184,800.0,127.165573,37.549079,214631.326307,549964.154418
1193,28,동명여자중학교 운동장,서대문구,1141010600,서울특별시 서대문구 독립문로 49(천연동),2000.0,126.962392,37.568366,196677.552121,552092.545704
1194,31,신촌역 동측광장 공영주차장,서대문구,1141011200,서울특별시 서대문구 대현동 121-7,2000.0,126.943103,37.559288,194972.818194,551085.899831
1195,70,망원새싹어린이공원,마포구,1144012300,서울특별시 마포구 망원동 509-1,555.0,126.898437,37.559039,191026.34682,551061.615762
1196,69,고추말어린이공원,영등포구,1156011800,서울특별시 영등포구 도림동 23-1,2815.9,126.907121,37.511628,191788.400929,545798.733426
1197,73,다사랑어린이공원,영등포구,1156013300,서울특별시 영등포구 대림로23가길 5(대림동),1432.0,126.899431,37.4928,191106.29098,543709.827794
1198,75,동심어린이공원,영등포구,1156013300,서울특별시 영등포구 대림로35길 7(대림동),2990.4,126.897315,37.498436,190919.823732,544335.454288
1199,81,신길유수지,영등포구,1156013200,서울특별시 영등포구 신길동 54-1,6273.0,126.917726,37.516243,192726.495645,546310.027207
1200,22,구암초등학교 운동장,관악구,1162010100,서울특별시 관악구 구암길 1(봉천동),6366.0,126.946949,37.489144,195308.268274,543300.604057
1201,49,상신중학교 운동장,은평구,1138010900,서울특별시 은평구 증산로15길 61(신사동),2188.0,126.906359,37.590061,191729.746915,554503.922792
1202,62,새락골어린이공원,은평구,1138010900,서울특별시 은평구 은평로3가길 34(신사동),538.0,126.91119,37.598961,192157.321801,555491.325981
1203,64,응암어린이공원,은평구,1138010700,서울특별시 은평구 은평로11길 10(응암동),836.0,126.923583,37.601642,193251.9694,555787.901561
1204,30,북성초등학교 운동장,서대문구,1141011000,서울특별시 서대문구 북아현로1나길 22(북아현동),3300.0,126.952067,37.559081,195764.814755,551062.489739
1205,54,진관초등학교 운동장,은평구,1138011400,서울특별시 은평구 진관4로 78-16 (진관동),1830.0,126.929288,37.645112,193759.384401,560612.243912
1206,55,삼각산고등학교 운동장,강북구,1130510100,서울특별시 강북구 삼양로19길 40(미아동),1572.0,127.02049,37.615661,201809.048961,557341.309693
1207,46,노들나루공원,동작구,1159010400,서울특별시 동작구 노량진로 247(본동),44580.0,126.954821,37.513578,196005.729237,546012.043312
1208,56,마포어린이공원,마포구,1144010700,서울특별시 마포구 마포대로4다길 30(마포동),1193.0,126.9438,37.5358,195032.863361,548478.959958
1209,96,세종고등학교 운동장,강남구,1168011500,서울특별시 강남구 광평로51길 36(수서동),7800.0,127.102621,37.489933,209075.501896,543391.764555
1210,100,신구중학교 운동장,강남구,1168010700,서울특별시 강남구 압구정로36길 17(신사동),6332.0,127.032216,37.526757,202847.721662,547474.334275
1211,66,양화진역사공원,마포구,1144012200,서울특별시 마포구 토정로 2(합정동),2000.0,126.9113,37.5457,192161.444892,549579.952506
1212,26,신봉초등학교 운동장,관악구,1162010100,서울특별시 관악구 양녕로6나길 1(봉천동),3860.0,126.948816,37.48505,195473.114342,542846.12807
1213,52,신도초등학교 운동장,은평구,1138011400,서울특별시 은평구 진관1로 77-23 (진관동),1583.0,126.92902,37.632566,193734.659355,559219.778172
1214,58,시루뫼어린이공원,은평구,1138011000,서울특별시 은평구 증산로5길 13(증산동),852.0,126.906533,37.582863,191744.275677,553705.009789
1215,54,파랑새어린이공원,서초구,1165010700,서울특별시 서초구 신반포로15길 28(반포동),4581.0,126.995185,37.505127,199574.254426,545073.164422
1216,70,가꿀공원,서초구,1165010100,서울특별시 서초구 방배동 859-1,795.0,126.987571,37.487972,198900.779327,543169.27886
1217,60,이촌한우리공원,용산구,1117012900,서울특별시 용산구 이촌동 437,4325.0,126.981345,37.517624,198350.767359,546460.346835
1218,52,대치초등학교 운동장,강남구,1168010600,서울특별시 강남구 양재천로 363(대치동),7800.0,127.062144,37.49096,205495.770328,543502.585503
1219,56,대명중학교 운동장,강남구,1168010600,서울특별시 강남구 역삼로87길 26(대치동),5400.0,127.061006,37.505889,205394.070788,545159.463721
1220,61,대도초등학교 운동장,강남구,1168011800,서울특별시 강남구 선릉로 209(도곡동),4100.0,127.053767,37.492582,204754.810931,543682.209336
1221,73,강남구보건소 주차장,강남구,1168010500,서울특별시 강남구 선릉로 668(삼성동),1000.0,127.042004,37.516207,203713.444704,546303.703606
1222,97,대진디자인고등학교 운동장,강남구,1168011500,서울특별시 강남구 광평로39길 93(수서동),2952.0,127.096275,37.490721,208514.252753,543478.630186
1223,114,진선여자중학교 운동장,강남구,1168010100,서울특별시 강남구 선릉로85길 27(역삼동),9800.0,127.048019,37.50171,204245.96111,544695.049591
1224,124,대진근린공원,강남구,1168010300,서울특별시 강남구 개포로109길 62(개포동),3000.0,127.078554,37.49558,206946.575046,544016.425398
1225,125,한마음공원,강남구,1168010300,서울특별시 강남구 남부순환로 3142-30 (개포동),2488.0,127.075894,37.495786,206711.299626,544039.127903
1226,34,봉원중학교 운동장,관악구,1162010100,서울특별시 관악구 관악로24가길 15(봉천동),7940.0,126.957919,37.484362,196278.194819,542769.318659
1227,56,수송초등학교 운동장,강북구,1130510200,서울특별시 강북구 한천로124길 14(번동),1005.0,127.03263,37.636746,202880.089418,559681.841029
1228,42,문화원 정자마당,용산구,1117011800,서울특별시 용산구 효창원로8길 28(원효로4가),621.0,126.951954,37.53358,195753.420131,548232.113122
1229,43,산천동 마을마당,용산구,1117011500,서울특별시 용산구 산천동 200,667.0,126.95305,37.535544,195850.42307,548450.123175
1230,54,꿈나무공원,용산구,1117012900,서울특별시 용산구 이촌로 219(이촌동),1413.0,126.971849,37.520875,197511.411623,546821.395285
1231,71,한남동공영주차장,용산구,1117013100,서울특별시 용산구 이태원로 224-19 (한남동),1051.0,127.000242,37.534831,200021.385207,548369.899688
1232,68,봉은중학교 운동장,강남구,1168010500,서울특별시 강남구 영동대로128길 59(삼성동),2822.0,127.062827,37.518833,205554.077402,546596.171764
1233,119,영희초등학교 운동장,강남구,1168011400,서울특별시 강남구 일원로 21(일원동),5500.0,127.081205,37.491821,207181.390323,543599.458651
1234,143,휘문고등학교 운동장,강남구,1168010600,서울특별시 강남구 역삼로 541(대치동),6600.0,127.061093,37.505053,205401.771556,545066.731732
1235,71,은행나무어린이공원,마포구,1144012400,서울특별시 마포구 성미산로29길 17-9 (연남동),898.0,126.922,37.56446,193108.748189,551661.251028
1236,47,상신초등학교 운동장 ,은평구,1138010900,서울특별시 은평구 가좌로 361(신사동),1973.0,126.905357,37.597785,191642.056254,555361.246048
