shelter_id,region_code,shelter_name,sido,sigungu,address,lon,lat,shelter_type,area
1490,1120000000,행당중학교 운동장,서울특별시,성동구,서울특별시 성동구 왕십리로 189(행당동),127.042537,37.554147,옥외대피소,10048.0
1491,1120000000,한양광장,서울특별시,성동구,서울특별시 성동구 왕십리로 246(행당동),127.039996,37.558118,옥외대피소,2386.0
1492,1120000000,무지개텃밭,서울특별시,성동구,서울특별시 성동구 살곶이길 327(행당동),127.041083,37.55393,옥외대피소,6041.0
1493,1120000000,어린이꿈공원,서울특별시,성동구,서울특별시 성동구 왕십리로 281(행당동),127.036376,37.559171,옥외대피소,2506.0
1494,1162000000,새숲어린이공원,서울특별시,관악구,서울특별시 관악구 신림동 539-14,126.913067,37.482404,옥외대피소,963.0
1495,1138000000,앵봉산주민쉼터,서울특별시,은평구,서울특별시 은평구 갈현동 산 49-22,126.912237,37.62437,옥외대피소,704.0
1496,1174000000,명일여자고등학교 운동장,서울특별시,강동구,서울특별시 강동구 명일로 350(명일동),127.150255,37.549569,옥외대피소,5221.0
1497,1153000000,세곡초등학교 운동장,서울특별시,구로구,서울특별시 구로구 고척로33길 34(고척동),126.849089,37.504568,옥외대피소,2984.0
1498,1168000000,국립국악고등학교 운동장,서울특별시,강남구,서울특별시 강남구 개포로22길 65(개포동),127.051472,37.476134,옥외대피소,1392.0
1499,1121500000,동자초등학교 운동장 ,서울특별시,광진구,서울특별시 광진구 뚝섬로 561(자양동),127.072592,37.534522,옥외대피소,3698.0
1500,1121500000,성자초등학교 운동장,서울특별시,광진구,서울특별시 광진구 뚝섬로56길 7(자양동),127.0831,37.531089,옥외대피소,1472.0
1501,1121500000,광진중학교 운동장,서울특별시,광진구,서울특별시 광진구 뚝섬로64길 45(자양동),127.089664,37.531565,옥외대피소,4388.0
1502,1121500000,구남초등학교 운동장,서울특별시,광진구,서울특별시 광진구 구의강변로 69(구의동),127.092205,37.536662,옥외대피소,2356.0
1503,1162000000,비안어린이공원,서울특별시,관악구,서울특별시 관악구 봉천동 1530-14,126.940158,37.48082,옥외대피소,1678.0
1504,1138000000,연신어린이공원,서울특별시,은평구,서울특별시 은평구 불광동 339,126.925097,37.61977,옥외대피소,1220.0
1505,1126000000,송곡여자중학교운동장,서울특별시,중랑구,서울특별시 중랑구 양원역로 67(망우동),127.104902,37.605987,옥외대피소,2003.0
1506,1121500000,장안초등학교 운동장,서울특별시,광진구,서울특별시 광진구 군자로 74(군자동),127.071854,37.550007,옥외대피소,2097.0
1507,1121500000,건국대학교사범대학부속고등학교 운동장,서울특별시,광진구,서울특별시 광진구 능동로 120(화양동),127.08051,37.539468,옥외대피소,4926.0
1508,1121500000,동국대학교 사범대학 가람중고등학교 운동장,서울특별시,광진구,서울특별시 광진구 광나루로36길 47(구의동),127.086834,37.542642,옥외대피소,6100.0
1509,1121500000,광진초등학교 운동장,서울특별시,광진구,서울특별시 광진구 자양로40길 41(구의동),127.09082,37.547612,옥외대피소,1062.0
1510,1121500000,광장초등학교 운동장 ,서울특별시,광진구,서울특별시 광진구 광장로1길 27(광장동),127.101433,37.548157,옥외대피소,2452.0
1511,1121500000,광진구민체육센터 ,서울특별시,광진구,서울특별시 광진구 천호대로 831(광장동),127.107095,37.546033,옥외대피소,1806.0
1512,1121500000,세종초등학교 운동장,서울특별시,광진구,서울특별시 광진구 군자로 114(군자동),127.073008,37.5527,옥외대피소,2106.0
1513,1121500000,대원외국어고등학교 운동장 ,서울특별시,광진구,서울특별시 광진구 용마산로22길 26(중곡동),127.089215,37.56303,옥외대피소,3306.0
1514,1156000000,문래공원,서울특별시,영등포구,서울특별시 영등포구 문래동3가 66,126.89401,37.517147,옥외대피소,23612.8
1515,1156000000,양평어린이공원,서울특별시,영등포구,서울특별시 영등포구 양평동4가 301-7,126.898133,37.538106,옥외대피소,2737.0
1516,1156000000,두암어린이공원,서울특별시,영등포구,서울특별시 영등포구 대림동 715,126.89739,37.495505,옥외대피소,1397.5
1517,1120000000,꽃재어린이공원,서울특별시,성동구,서울특별시 성동구 하왕십리동 1069,127.028337,37.567384,옥외대피소,2900.0
1518,1120000000,성수공원,서울특별시,성동구,서울특별시 성동구 연무장5길 9-26 (성수동2가),127.052414,37.544791,옥외대피소,1238.0
1519,1162000000,교체어린이공원,서울특별시,관악구,서울특별시 관악구 봉천동 196-193,126.964029,37.473315,옥외대피소,813.0
1520,1162000000,남부창의어린이공원,서울특별시,관악구,서울특별시 관악구 남부순환로163가길 20(신림동),126.920578,37.484983,옥외대피소,999.0
1521,1126000000,수림대공원(서울장미공원),서울특별시,중랑구,서울특별시 중랑구 묵동 375,127.073092,37.615153,옥외대피소,1620.0
1522,1150000000,무지개어린이공원,서울특별시,강서구,서울특별시 강서구 화곡동 806-10,126.861292,37.53396,옥외대피소,976.0
1523,1150000000,더부리어린이공원,서울특별시,강서구,서울특별시 강서구 화곡동 339-19,126.84673,37.534883,옥외대피소,1364.0
1524,1150000000,공암나루근린공원,서울특별시,강서구,서울특별시 강서구 강서로80길 117(가양동),126.849845,37.570282,옥외대피소,24176.0
1525,1153000000,고원초등학교 운동장,서울특별시,구로구,서울특별시 구로구 경인로46길 13(고척동),126.865362,37.497209,옥외대피소,1196.0
1526,1153000000,개웅초등학교 운동장,서울특별시,구로구,서울특별시 구로구 개봉로11길 81(개봉동),126.851256,37.487265,옥외대피소,2252.0
1527,1153000000,신도림고등학교 운동장,서울특별시,구로구,서울특별시 구로구 경인로67길 159(신도림동),126.881575,37.513554,옥외대피소,2116.0
1528,1121500000,구의초등학교 운동장,서울특별시,광진구,서울특별시 광진구 광나루로30길 49(화양동),127.080152,37.542715,옥외대피소,3297.0
1529,1121500000,광남초등학교 운동장,서울특별시,광진구,서울특별시 광진구 아차산로70길 35(광장동),127.101022,37.540826,옥외대피소,3048.0
1530,1121500000,용마초등학교 운동장,서울특별시,광진구,서울특별시 광진구 천호대로113길 10(중곡동),127.084172,37.557891,옥외대피소,3583.0
1531,1121500000,중광초등학교 운동장 ,서울특별시,광진구,서울특별시 광진구 긴고랑로13길 59(중곡동),127.082631,37.565008,옥외대피소,653.0
1532,1120000000,왕십리문화공원,서울특별시,성동구,서울특별시 성동구 왕십리로 310(도선동),127.035292,37.561792,옥외대피소,1315.0
1533,1150000000,배다리공원,서울특별시,강서구,서울특별시 강서구 화곡동 341-24,126.848293,37.532123,옥외대피소,1630.0
1534,1153000000,구일초등학교 운동장,서울특별시,구로구,서울특별시 구로구 구일로 68(구로동),126.873008,37.49271,옥외대피소,3340.0
1535,1150000000,내촌어린이공원,서울특별시,강서구,서울특별시 강서구 개화동 551-26,126.80137,37.577598,옥외대피소,1091.0
1536,1150000000,신대부석공원,서울특별시,강서구,서울특별시 강서구 개화동 411,126.798865,37.582875,옥외대피소,714.0
1537,1130500000,소귀어린이공원,서울특별시,강북구,서울특별시 강북구 수유동 25-1,127.018659,37.638588,옥외대피소,881.0
1538,1153000000,온수초등학교 운동장,서울특별시,구로구,서울특별시 구로구 부일로 893(온수동),126.825992,37.49368,옥외대피소,4114.0
1539,1154500000,골말공원,서울특별시,금천구,서울특별시 금천구 가산동 28-2,126.884539,37.482915,옥외대피소,1158.0
1540,1150000000,백석어린이공원,서울특별시,강서구,서울특별시 강서구 공항대로57길 31(등촌동),126.863526,37.552609,옥외대피소,928.0
1541,1153000000,삼각어린이공원,서울특별시,구로구,서울특별시 구로구 구로동 47,126.891977,37.501392,옥외대피소,1205.0
1542,1141000000,인창고등학교 운동장,서울특별시,서대문구,서울특별시 서대문구 경기대로 65(충정로2가),126.963624,37.565066,옥외대피소,10537.0
1543,1168000000,포이초등학교 운동장,서울특별시,강남구,서울특별시 강남구 개포로22길 87(개포동),127.052497,37.475582,옥외대피소,4200.0
1544,1154500000,무아래공원,서울특별시,금천구,서울특별시 금천구 가산동 234-29,126.893259,37.473351,옥외대피소,821.0
1545,1130500000,한빛어린이공원,서울특별시,강북구,서울특별시 강북구 솔매로41길 48(미아동),127.022849,37.627738,옥외대피소,1055.0
1546,1130500000,운산어린이공원,서울특별시,강북구,서울특별시 강북구 도봉로72길 28(미아동),127.025561,37.632088,옥외대피소,995.0
1547,1154500000,소망어린이공원,서울특별시,금천구,서울특별시 금천구 독산로75길 12-7 (독산동),126.901506,37.46948,옥외대피소,788.0
1548,1154500000,조마공원,서울특별시,금천구,서울특별시 금천구 시흥대로149가길 6(가산동),126.895727,37.475573,옥외대피소,821.0
1549,1174000000,일자산 그린웨이캠핑장,서울특별시,강동구,서울특별시 강동구 천호대로206길 87(둔촌동),127.15294,37.536223,옥외대피소,5022.0
1550,1153000000,오남중학교 운동장,서울특별시,구로구,서울특별시 구로구 오리로9길 25(오류동),126.836069,37.487101,옥외대피소,2546.0
1551,1147000000,나말어린이공원,서울특별시,양천구,서울특별시 양천구 목동중앙남로3가길 68(목동),126.864595,37.53863,옥외대피소,1002.0
1552,1147000000,창의어린이놀이터(목동근린공원),서울특별시,양천구,서울특별시 양천구 목동 517,126.878566,37.546619,옥외대피소,6606.0
1553,1123000000,우산각어린이공원,서울특별시,동대문구,서울특별시 동대문구 천호대로4길 22(신설동),127.024347,37.573398,옥외대피소,5294.0
1554,1123000000,전일중학교 운동장,서울특별시,동대문구,서울특별시 동대문구 사가정로13길 67(전농동),127.058584,37.581285,옥외대피소,5600.0
1555,1123000000,쉼터어린이공원,서울특별시,동대문구,서울특별시 동대문구 황물로17길 24(답십리동),127.059518,37.564775,옥외대피소,1329.0
1556,1123000000,휘경여자고등학교 운동장,서울특별시,동대문구,서울특별시 동대문구 한천로 247(휘경동),127.067538,37.583213,옥외대피소,4418.0
1557,1130500000,벽오산어린이공원,서울특별시,강북구,서울특별시 강북구 미아동 258-56,127.030201,37.627646,옥외대피소,1250.0
1558,1130500000,세일어린이공원,서울특별시,강북구,서울특별시 강북구 덕릉로30길 30(미아동),127.025254,37.633556,옥외대피소,849.0
1559,1147000000,목마공원,서울특별시,양천구,서울특별시 양천구 목동 910,126.885531,37.538171,옥외대피소,11228.0
1560,1171000000,일신여자상업고등학교운동장,서울특별시,송파구,서울특별시 송파구 송파대로38길 8(송파동),127.113965,37.501214,옥외대피소,13369.0
1561,1168000000,휘문중학교 운동장,서울특별시,강남구,서울특별시 강남구 역삼로 541(대치동),127.062898,37.505572,옥외대피소,2500.0
1562,1171000000,배명고등학교운동장,서울특별시,송파구,서울특별시 송파구 삼학사로 11(삼전동),127.095825,37.498315,옥외대피소,4006.0
1563,1174000000,강일고등학교운동장,서울특별시,강동구,서울특별시 강동구 아리수로98길 40(강일동),127.177388,37.564179,옥외대피소,4274.0
1564,1117000000,서빙고근린공원,서울특별시,용산구,서울특별시 용산구 용산동5가 24-2,126.97153,37.524709,옥외대피소,11880.0
1565,1117000000,성촌공원,서울특별시,용산구,서울특별시 용산구 이촌로 124(이촌동),126.953045,37.52814,옥외대피소,8800.0
1566,1135000000,서울수암초등학교,서울특별시,노원구,서울특별시 노원구 중계로12길 9(중계동),127.0815,37.6482,옥외대피소,13380.0
1567,1135000000,불암고등학교,서울특별시,노원구,서울특별시 노원구 중계로 155(중계동),127.0802,37.649,옥외대피소,12628.0
1568,1174000000,강동중학교운동장,서울특별시,강동구,"서울특별시 강동구 아리수로97길 68(강일동, 강일리버파크2단지아파트)",127.176126,37.56938,옥외대피소,4044.0
1569,1117000000,용산가족공원,서울특별시,용산구,서울특별시 용산구 서빙고로 137(용산동6가),126.982394,37.522593,옥외대피소,62260.0
